Feature,Normal_mean_SHAP,Normal_mean_abs_SHAP,Suspect_mean_SHAP,Suspect_mean_abs_SHAP,Pathological_mean_SHAP,Pathological_mean_abs_SHAP
accelerations,1.2149760260849187,2.1596678504005626,-0.5872855850091032,1.035333663232529,-0.06138992298804033,0.150882806681536
abnormal_short_term_variability,1.1035668510389096,1.8133752471559164,-0.2640362634802722,0.5301592951597522,-0.5793165812537957,1.0121610994802037
prolongued_decelerations,0.411232074420035,0.6663096090567244,-0.02611944511044069,0.04764399915511687,-0.5020305527897584,0.9468226947980711
histogram_mean,0.36356067261532266,0.6208045316088383,-0.05331847879741461,0.3123705306425471,-1.1983770272680265,1.7502987306377853
uterine_contractions,0.26735822865763437,0.546122417657264,-0.08980683862332696,0.13507295814629122,-0.22551021256634654,0.2674832679446915
percentage_of_time_with_abnormal_long_term_variability,0.25569125137081805,0.44202233331025864,-0.22856111120879383,1.062009775828233,-0.3687408085375651,0.7167494395658477
histogram_mode,0.281687653188267,0.39086691973342813,-0.05725238689605632,0.22514078782738275,-0.009087591269626688,0.13287700336193597
mean_value_of_short_term_variability,0.12121965089353837,0.21428979456879255,-0.23143518460998416,0.43766348436781094,-0.03257052944663525,0.048464950043980104
baseline value,-0.0033670767934784783,0.20429299630618955,-0.014853191894846386,0.24397109106954074,-0.02207343860890419,0.13060671237439248
fetal_movement,0.08668369298062599,0.20353548122940648,-0.12916942998721367,0.34789843491304023,0.005280862567890966,0.05020042863750005
histogram_min,0.153623580308331,0.1793596463121924,-0.05168444743993827,0.11350503590726906,0.001411285677687904,0.023083042229791934
histogram_variance,0.05261449670404924,0.15604222782345423,0.0021570082109415648,0.09150480033390378,-0.014976249302221079,0.12584167026077303
histogram_median,0.076957529593933,0.13682261759217493,0.007741820800484282,0.07622874910176218,-0.13348163750677255,0.24668712291438888
light_decelerations,0.0995450699399759,0.1296005796332991,-0.0558204313248209,0.1869775619633727,-0.10704276223045743,0.12176445957614886
histogram_tendency,0.06518017144422016,0.12336521919038462,-0.01676677542637976,0.03710157541281076,-0.006997428155861564,0.01955323659657914
histogram_number_of_peaks,0.06655297332848796,0.11825947219912095,0.018186850820675008,0.20735775689292968,-0.05204529775213017,0.10688287587516318
histogram_max,0.05115443450752847,0.09820133797071831,-0.03527549076121661,0.2308630551466856,-0.04923196058903448,0.08582458946173141
mean_value_of_long_term_variability,0.02289278371126757,0.07942697714265602,0.05976146306043968,0.4369566421880541,0.006294787004122636,0.03271629405896785
histogram_width,0.02624796964962323,0.05366791273450358,-0.020956934064599694,0.07282748532816116,0.003065064588339244,0.05124698271817106
histogram_number_of_zeroes,0.01026375488723556,0.014705553172025774,-0.034805458195818435,0.05351130786859141,-0.0054782308017873125,0.011065759095862056
severe_decelerations,0.0,0.0,0.0,0.0,0.001225910507150753,0.0012592577493207057
